1.40e+01	1.44e-04
1.50e+01	4.56e-03
1.60e+01	5.24e-03
1.70e+01	8.05e-03
1.80e+01	9.81e-03
1.90e+01	1.05e-02
2.00e+01	1.10e-02
2.10e+01	1.15e-02
2.20e+01	1.20e-02
2.30e+01	1.24e-02
2.40e+01	1.29e-02
2.50e+01	1.32e-02
2.60e+01	1.36e-02
2.70e+01	1.38e-02
2.80e+01	1.41e-02
2.90e+01	1.42e-02
3.00e+01	1.44e-02
3.10e+01	1.45e-02
3.20e+01	1.46e-02
3.30e+01	1.46e-02
3.40e+01	1.46e-02
3.50e+01	1.46e-02
3.60e+01	1.46e-02
3.70e+01	1.46e-02
3.80e+01	1.46e-02
3.90e+01	1.45e-02
4.00e+01	1.45e-02
4.10e+01	1.44e-02
4.20e+01	1.43e-02
4.30e+01	1.43e-02
4.40e+01	1.42e-02
4.50e+01	1.41e-02
4.60e+01	1.40e-02
4.70e+01	1.39e-02
4.80e+01	1.38e-02
4.90e+01	1.37e-02
5.00e+01	1.37e-02
5.50e+01	1.32e-02
6.00e+01	1.27e-02
6.50e+01	1.22e-02
7.00e+01	1.18e-02
7.50e+01	1.14e-02
1.00e+02	9.67e-03
1.50e+02	7.45e-03
2.00e+02	6.09e-03
