1.30e+01	2.08e-01
1.40e+01	3.22e-01
1.50e+01	3.08e-01
1.60e+01	2.89e-01
1.70e+01	2.79e-01
1.80e+01	2.79e-01
1.90e+01	2.85e-01
2.00e+01	2.96e-01
2.10e+01	3.08e-01
2.20e+01	3.21e-01
2.30e+01	3.35e-01
2.40e+01	3.47e-01
2.50e+01	3.59e-01
2.60e+01	3.70e-01
2.70e+01	3.79e-01
2.80e+01	3.88e-01
2.90e+01	3.96e-01
3.00e+01	4.03e-01
3.10e+01	4.09e-01
3.20e+01	4.14e-01
3.30e+01	4.19e-01
3.40e+01	4.23e-01
3.50e+01	4.26e-01
3.60e+01	4.29e-01
3.70e+01	4.32e-01
3.80e+01	4.34e-01
3.90e+01	4.35e-01
4.00e+01	4.37e-01
4.10e+01	4.37e-01
4.20e+01	4.38e-01
4.30e+01	4.38e-01
4.40e+01	4.38e-01
4.50e+01	4.38e-01
4.60e+01	4.38e-01
4.70e+01	4.38e-01
4.80e+01	4.37e-01
4.90e+01	4.36e-01
5.00e+01	4.36e-01
6.00e+01	4.22e-01
7.00e+01	4.05e-01
8.50e+01	3.78e-01
1.00e+02	3.53e-01
1.50e+02	2.88e-01
2.00e+02	2.43e-01
