3.58e+00	4.18e-24
4.58e+00	9.10e-06
5.58e+00	1.09e-02
6.58e+00	1.15e-01
7.58e+00	1.99e-01
8.58e+00	2.42e-01
9.58e+00	3.22e-01
1.06e+01	3.62e-01
1.16e+01	3.87e-01
1.26e+01	4.38e-01
1.36e+01	5.01e-01
1.46e+01	5.51e-01
1.56e+01	5.34e-01
1.66e+01	4.78e-01
1.76e+01	4.26e-01
1.86e+01	3.80e-01
1.96e+01	3.40e-01
2.06e+01	3.05e-01
2.16e+01	2.75e-01
2.26e+01	2.49e-01
2.36e+01	2.26e-01
2.46e+01	2.05e-01
2.56e+01	1.88e-01
2.66e+01	1.72e-01
2.76e+01	1.58e-01
2.86e+01	1.45e-01
2.96e+01	1.34e-01
3.06e+01	1.24e-01
3.16e+01	1.15e-01
3.26e+01	1.06e-01
3.36e+01	9.89e-02
3.46e+01	9.22e-02
3.56e+01	8.60e-02
3.66e+01	8.04e-02
3.76e+01	7.52e-02
3.86e+01	7.05e-02
3.96e+01	6.62e-02
4.06e+01	6.22e-02
4.16e+01	5.86e-02
4.26e+01	5.52e-02
4.36e+01	5.21e-02
4.46e+01	4.92e-02
4.56e+01	4.65e-02
4.66e+01	4.40e-02
4.76e+01	4.17e-02
4.86e+01	3.95e-02
4.96e+01	3.75e-02
5.06e+01	3.57e-02
5.16e+01	3.39e-02
5.26e+01	3.23e-02
5.36e+01	3.07e-02
5.46e+01	2.93e-02
5.56e+01	2.80e-02
5.66e+01	2.67e-02
5.76e+01	2.55e-02
5.86e+01	2.44e-02
5.96e+01	2.33e-02
6.06e+01	2.23e-02
6.16e+01	2.14e-02
6.26e+01	2.05e-02
6.36e+01	1.97e-02
6.46e+01	1.89e-02
6.56e+01	1.81e-02
6.66e+01	1.74e-02
6.76e+01	1.67e-02
6.86e+01	1.61e-02
6.96e+01	1.55e-02
7.06e+01	1.49e-02
7.16e+01	1.43e-02
7.26e+01	1.38e-02
7.36e+01	1.33e-02
7.46e+01	1.29e-02
7.56e+01	1.24e-02
7.66e+01	1.20e-02
7.76e+01	1.16e-02
7.86e+01	1.12e-02
7.96e+01	1.08e-02
8.06e+01	1.04e-02
8.16e+01	1.01e-02
8.26e+01	9.76e-03
8.36e+01	9.45e-03
8.46e+01	9.15e-03
8.56e+01	8.86e-03
8.66e+01	8.58e-03
8.76e+01	8.32e-03
8.86e+01	8.07e-03
8.96e+01	7.82e-03
9.06e+01	7.59e-03
9.16e+01	7.36e-03
9.26e+01	7.15e-03
9.36e+01	6.94e-03
9.46e+01	6.74e-03
9.56e+01	6.55e-03
9.66e+01	6.37e-03
9.76e+01	6.19e-03
9.86e+01	6.02e-03
9.96e+01	5.85e-03
