1.84e+00	3.22e-01
1.90e+00	3.14e-01
2.00e+00	2.45e-01
2.10e+00	2.00e-01
2.20e+00	1.56e-01
2.30e+00	1.27e-01
2.40e+00	1.01e-01
2.50e+00	8.06e-02
2.60e+00	6.60e-02
2.70e+00	5.29e-02
2.80e+00	4.24e-02
2.90e+00	3.41e-02
3.00e+00	2.74e-02
3.10e+00	2.19e-02
3.20e+00	1.75e-02
3.30e+00	1.39e-02
3.40e+00	1.10e-02
3.50e+00	8.63e-03
3.60e+00	6.75e-03
3.70e+00	5.26e-03
3.80e+00	4.09e-03
3.90e+00	3.17e-03
4.00e+00	2.45e-03
4.10e+00	1.90e-03
4.20e+00	1.48e-03
4.30e+00	1.15e-03
4.40e+00	9.08e-04
4.50e+00	7.24e-04
4.60e+00	5.83e-04
4.70e+00	4.74e-04
4.80e+00	3.89e-04
4.90e+00	3.19e-04
5.00e+00	2.62e-04
